id_cliente,nome_cliente,estado,cidade
10495,Gabriela Pereira,PE,Caruaru
10496,Marina Lima,CE,Ilhéus
10497,Ana Oliveira,MG,Contagem
10498,Lucas Pereira,RJ,Rio De Janeiro
10499,Karen Souza,BA,Caruaru
10500,Ana Pereira,SP,Santos
10501,Eduarda Pereira,MG,Belo Horizonte
10502,Karen Lima,BA,Salvador
10503,Quésia Costa,RN,Natal
10504,Carla Souza,SP,Campinas
10505,Eduarda Lima,PR,Londrina
10506,Gabriela Oliveira,RN,Mossoró
10507,Ana Lima,PE,Maringá
10508,Karen Souza,PR,Belo Horizonte
10509,Ana Silva,CE,Sobral
10510,Diego Oliveira,PE,Juazeiro Do Norte
10511,Diego Oliveira,BA,Belo Horizonte
10512,Bruno Oliveira,PE,Caruaru
10513,Felipe Silva,CE,Fortaleza
10514,Eduarda Oliveira,RJ,Rio De Janeiro
10515,Karen Pereira,BA,Feira De Santana
10517,Bruno Costa,MG,Belo Horizonte
10518,Felipe Souza,MG,Belo Horizonte
10519,Nicolas Lima,CE,Fortaleza
10520,Carla Oliveira,PR,Londrina
10521,Diego Costa,MG,Belo Horizonte
10522,Gabriela Oliveira,CE,Curitiba
10523,Bruno Costa,MG,Belo Horizonte
10524,Henrique Costa,BA,Fortaleza
10525,Gabriela Silva,RN,Parnamirim
10526,Diego Lima,CE,Juazeiro Do Norte
10527,Ana Silva,MG,Belo Horizonte
10528,Bruno Lima,MG,Uberlândia
10529,Carla Costa,RJ,Niterói
10530,Diego Lima,BA,Contagem
10531,Carla Souza,PR,Curitiba
10532,Eduarda Oliveira,PR,Londrina
10533,João Souza,BA,Ilhéus
10534,Felipe Silva,RJ,Contagem
10535,Henrique Silva,BA,Feira De Santana
10536,Não informado,CE,Juazeiro Do Norte
10537,Eduarda Costa,RJ,Belo Horizonte
10538,Ana Lima,CE,Caruaru
10539,Carla Silva,BA,Belo Horizonte
10540,Não informado,MG,Belo Horizonte
10541,Carla Silva,BA,Contagem
10542,Isabela Pereira,CE,Juazeiro Do Norte
10543,Bruno Silva,MG,Campinas
10544,Bruno Lima,BA,Maringá
10545,Carla Pereira,CE,Olinda
10546,Quésia Silva,BA,Ilhéus
10547,Eduarda Pereira,SP,Campinas
10548,Não informado,BA,Ilhéus
10549,Bruno Silva,BA,Feira De Santana
10550,Lucas Lima,BA,Feira De Santana
10551,Bruno Silva,RJ,Campinas
10552,Diego Silva,PE,Mossoró
10553,Carla Pereira,PE,Caruaru
10554,Marina Lima,CE,Fortaleza
10555,Bruno Costa,RJ,Londrina
10556,Bruno Oliveira,MG,Mossoró
10557,Olívia Silva,RJ,Natal
10558,Ana Oliveira,MG,Contagem
10559,Diego Oliveira,RJ,Campinas
10560,Úrsula Souza,RJ,Petrópolis
10561,Gabriela Costa,PE,Caruaru
10562,Diego Silva,MG,Contagem
10563,João Oliveira,CE,Belo Horizonte
10564,Bruno Souza,PE,Mossoró
10565,Rafael Silva,BA,Mossoró
10566,Bruno Silva,CE,Juazeiro Do Norte
10567,Bruno Silva,BA,Curitiba
10568,Henrique Souza,PR,Londrina
10569,Carla Oliveira,CE,Sobral
10571,João Costa,BA,Ilhéus
10572,Diego Pereira,PR,Curitiba
10573,Bruno Costa,BA,Belo Horizonte
10574,Ana Costa,BA,Fortaleza
10575,Nicolas Silva,PE,Caruaru
10576,Ana Souza,CE,Fortaleza
10577,Henrique Oliveira,PE,Recife
10578,Bruno Lima,PE,Olinda
10579,Eduarda Silva,BA,Curitiba
10580,Isabela Oliveira,PR,Campinas
10581,Eduarda Silva,CE,Curitiba
10582,Eduarda Pereira,MG,Mossoró
10583,Ana Souza,BA,Campinas
10584,João Silva,RJ,Niterói
10585,Eduarda Costa,PE,Recife
10587,Carla Silva,SP,Belo Horizonte
10588,Yasmin Costa,BA,Feira De Santana
10589,Karen Oliveira,RN,Mossoró
10590,Henrique Lima,RJ,Rio De Janeiro
10591,Vinícius Pereira,BA,Ilhéus
10592,Carla Souza,RN,Feira De Santana
10593,Bruno Souza,CE,Fortaleza
10594,Rafael Pereira,BA,Ilhéus
10595,Nicolas Costa,PE,Caruaru
10596,Ana Costa,PR,Caruaru
10597,Karen Souza,BA,Ilhéus
10598,Não informado,BA,Caruaru
10599,Nicolas Souza,CE,Caruaru
10600,Diego Souza,PR,Londrina
10601,Carla Silva,CE,Sobral
10602,Carla Silva,BA,Feira De Santana
10603,Bruno Pereira,PR,Caruaru
10604,Ana Costa,SP,Contagem
10605,Não informado,RJ,Petrópolis
10606,Eduarda Lima,CE,Fortaleza
10607,Karen Oliveira,CE,Campinas
10608,Eduarda Silva,RN,Caruaru
10609,Bruno Costa,MG,Belo Horizonte
10610,Nicolas Souza,BA,Juazeiro Do Norte
10611,Carla Oliveira,PE,Caruaru
10612,Ana Costa,CE,Juazeiro Do Norte
10613,Olívia Silva,SP,Campinas
10614,Diego Souza,MG,Belo Horizonte
10615,Carla Silva,MG,Contagem
10616,Bruno Costa,CE,Juazeiro Do Norte
10617,Eduarda Costa,BA,Feira De Santana
10618,Olívia Pereira,PE,Curitiba
10619,Carla Souza,PR,Juazeiro Do Norte
10620,Ana Costa,CE,Campinas
10621,Eduarda Lima,CE,Fortaleza
10622,Bruno Oliveira,PE,Recife
10623,Não informado,MG,Belo Horizonte
10624,Não informado,MG,Campinas
10625,Ana Silva,BA,Ilhéus
10626,Marina Pereira,BA,Contagem
10627,Gabriela Lima,PE,Caruaru
10628,Sabrina Silva,RJ,Petrópolis
10629,Ana Pereira,PE,Caruaru
10630,Bruno Souza,CE,Caruaru
10631,Bruno Lima,PE,Olinda
10632,Ana Oliveira,SP,Campinas
10633,Paulo Lima,BA,Ilhéus
10634,Diego Pereira,BA,Caruaru
10635,Carla Silva,RN,Mossoró
10636,Marina Souza,PE,Caruaru
10637,Quésia Lima,BA,Salvador
10638,Felipe Pereira,PR,Fortaleza
10639,Diego Souza,BA,Feira De Santana
10640,Isabela Silva,CE,Curitiba
10641,Marina Costa,CE,Maringá
10642,Rafael Costa,CE,Contagem
10643,Olívia Costa,PR,Campinas
10644,Ana Souza,MG,Contagem
10645,Gabriela Costa,MG,Campinas
10646,Ana Costa,PR,Londrina
10647,Diego Oliveira,CE,Contagem
10648,Diego Costa,MG,Belo Horizonte
10649,Zeca Pereira,PE,Caruaru
10650,Sabrina Pereira,BA,Ilhéus
10651,Eduarda Costa,BA,Ilhéus
10652,Carla Souza,BA,Feira De Santana
10653,Gabriela Pereira,RJ,Petrópolis
10654,Lucas Pereira,BA,Feira De Santana
10655,Úrsula Costa,CE,Contagem
10657,Olívia Costa,CE,Belo Horizonte
10658,Eduarda Oliveira,CE,Maringá
10659,William Costa,PR,Londrina
10660,Nicolas Souza,PR,Londrina
10661,Eduarda Souza,CE,Natal
10663,Gabriela Souza,CE,Fortaleza
10664,Marina Silva,SP,Campinas
10665,Isabela Silva,BA,Ilhéus
10666,Eduarda Silva,MG,Belo Horizonte
10667,Carla Lima,PR,Londrina
10668,Diego Silva,CE,Campinas
10669,Eduarda Costa,CE,Campinas
10670,Eduarda Lima,CE,Fortaleza
10671,Diego Oliveira,MG,Belo Horizonte
10672,Bruno Costa,CE,Olinda
10673,Ana Oliveira,PE,Curitiba
10674,Ana Oliveira,RJ,Rio De Janeiro
10675,Bruno Costa,CE,Sobral
10676,Henrique Costa,MG,Belo Horizonte
10677,Lucas Oliveira,RJ,Petrópolis
10678,Henrique Pereira,SP,Campinas
10679,Lucas Pereira,BA,Contagem
10680,Ana Lima,MG,Contagem
10681,Isabela Oliveira,BA,Feira De Santana
10682,Eduarda Pereira,CE,Fortaleza
10683,Diego Lima,BA,Belo Horizonte
10684,Nicolas Souza,PR,Londrina
10685,Felipe Souza,PE,Feira De Santana
10686,Bruno Pereira,BA,Feira De Santana
10687,Marina Pereira,MG,Contagem
10688,Vinícius Costa,PR,Londrina
10689,Sabrina Silva,CE,Sobral
10690,Ana Silva,BA,Maringá
10691,Olívia Costa,SP,Santos
10692,Ana Pereira,BA,Feira De Santana
10693,Paulo Silva,PR,Londrina
10694,Nicolas Lima,RN,Parnamirim
10695,Bruno Lima,PR,Londrina
10696,Não informado,PE,Campinas
10697,Nicolas Lima,RJ,Natal
10698,Isabela Pereira,PR,Curitiba
10699,Vinícius Oliveira,SP,São Paulo
10700,Marina Silva,RJ,Natal
10701,Ana Lima,CE,Belo Horizonte
10702,Eduarda Pereira,BA,Maringá
10703,Lucas Oliveira,MG,Contagem
10704,Henrique Pereira,RJ,Fortaleza
10705,João Lima,CE,Maringá
10706,Ana Lima,BA,Olinda
10707,Ana Oliveira,BA,Fortaleza
10708,Eduarda Silva,PE,Olinda
10709,Nicolas Oliveira,PR,Londrina
10710,Marina Oliveira,PE,Caruaru
10711,Bruno Lima,SP,Santos
10712,Bruno Costa,PR,Londrina
10713,Ana Lima,RN,Maringá
10714,Ana Souza,SP,São Paulo
10715,Rafael Costa,RJ,Rio De Janeiro
10716,Karen Souza,BA,Ilhéus
10717,João Oliveira,CE,Belo Horizonte
10718,Henrique Souza,BA,Caruaru
10719,Bruno Pereira,CE,Olinda
10720,Isabela Pereira,RJ,Mossoró
10721,Gabriela Oliveira,BA,Feira De Santana
10722,Eduarda Lima,CE,Juazeiro Do Norte
10723,Bruno Oliveira,CE,Belo Horizonte
10724,Lucas Pereira,BA,Contagem
10725,Henrique Pereira,BA,Feira De Santana
10726,Felipe Pereira,PR,Maringá
10727,Ana Oliveira,BA,Feira De Santana
10728,Carla Souza,BA,Contagem
10729,Bruno Silva,SP,Santos
10730,Diego Costa,PR,Curitiba
10731,Não informado,MG,Belo Horizonte
10732,Bruno Silva,CE,Fortaleza
10733,Marina Oliveira,SP,São Paulo
10734,Úrsula Lima,PR,Maringá
10735,Bruno Costa,BA,Campinas
10736,Gabriela Pereira,RJ,Curitiba
10737,Ana Oliveira,BA,Feira De Santana
10738,Lucas Costa,PE,Campinas
10739,João Costa,BA,Campinas
10740,Diego Oliveira,RJ,Campinas
10741,Carla Lima,BA,Feira De Santana
10742,Ana Souza,CE,Campinas
10743,Marina Lima,PE,Londrina
10744,Carla Silva,PE,Caruaru
10745,Ana Oliveira,MG,Contagem
10746,Zeca Costa,BA,Feira De Santana
10747,Bruno Lima,BA,Curitiba
10748,Ana Lima,BA,Campinas
10749,Bruno Silva,RJ,Mossoró
10750,Bruno Pereira,PR,Maringá
10751,Karen Oliveira,MG,Curitiba
10752,Carla Souza,PE,Recife
10753,Ana Pereira,PE,Caruaru
10754,Henrique Costa,SP,Campinas
10755,Gabriela Oliveira,BA,Caruaru
10756,Lucas Costa,PE,Caruaru
10757,Felipe Oliveira,BA,Salvador
10758,Felipe Pereira,CE,Caruaru
10759,Eduarda Costa,CE,Juazeiro Do Norte
10760,Carla Silva,BA,Caruaru
10761,Carla Lima,CE,Contagem
10762,Karen Souza,BA,Contagem
10764,Não informado,BA,Ilhéus
10765,Ana Pereira,CE,Fortaleza
10766,Ana Lima,PE,Campinas
10767,Rafael Oliveira,CE,Curitiba
10768,Karen Oliveira,MG,Contagem
10769,Henrique Costa,PR,Maringá
10770,Ana Costa,PE,Caruaru
10771,Bruno Oliveira,SP,Campinas
10772,Ana Costa,SP,Campinas
10773,João Silva,CE,Fortaleza
10774,Lucas Silva,BA,Feira De Santana
10775,Diego Pereira,SP,Campinas
10776,Carla Lima,SP,Campinas
10777,Lucas Silva,BA,Curitiba
10778,Eduarda Oliveira,PR,Contagem
10779,Ana Silva,CE,Juazeiro Do Norte
10780,Felipe Souza,BA,Juazeiro Do Norte
10781,Carla Pereira,CE,Sobral
10782,Karen Oliveira,MG,Contagem
10783,Úrsula Costa,BA,Campinas
10784,Isabela Costa,PE,Curitiba
10785,Nicolas Silva,BA,Feira De Santana
10786,Carla Silva,PR,Maringá
10787,Henrique Costa,PR,Campinas
10788,Diego Oliveira,CE,Fortaleza
10789,Lucas Costa,RN,Mossoró
10790,Ana Silva,PR,Curitiba
10791,Bruno Silva,BA,Caruaru
10792,Ana Costa,PE,Recife
10793,Olívia Costa,CE,Caruaru
10794,Diego Costa,BA,Contagem
10795,Ana Costa,RJ,Niterói
10796,Henrique Pereira,BA,Niterói
10797,Karen Pereira,MG,Belo Horizonte
10798,Felipe Oliveira,BA,Belo Horizonte
10799,Rafael Lima,PR,Maringá
10800,Isabela Costa,BA,Ilhéus
10801,Bruno Souza,CE,Fortaleza
10802,Nicolas Pereira,MG,Santos
10803,Carla Costa,BA,Campinas
10804,Gabriela Lima,MG,Contagem
10805,Paulo Lima,BA,Fortaleza
10806,Quésia Souza,PE,Recife
10807,Quésia Costa,PR,Londrina
10808,Ana Souza,PR,Maringá
10809,Carla Pereira,PR,Londrina
10810,Felipe Costa,BA,Ilhéus
10811,João Silva,RN,Campinas
10812,Eduarda Costa,PE,Campinas
10813,Carla Silva,BA,Contagem
10814,Ana Pereira,MG,Caruaru
10815,Ana Costa,CE,Caruaru
10816,Bruno Silva,MG,Campinas
10817,Ana Oliveira,RJ,Rio De Janeiro
10818,Diego Costa,CE,Campinas
10819,Bruno Souza,RJ,Campinas
10820,Henrique Lima,CE,Curitiba
10821,Diego Lima,CE,Olinda
10822,Ana Silva,MG,Belo Horizonte
10823,Ana Souza,MG,Contagem
10824,Henrique Oliveira,BA,Fortaleza
10825,Felipe Oliveira,CE,Londrina
10826,Isabela Lima,BA,Ilhéus
10827,Nicolas Lima,MG,Uberlândia
10828,Felipe Silva,PE,Caruaru
10829,Felipe Lima,MG,Contagem
10830,Bruno Souza,PE,Londrina
10831,Bruno Silva,RJ,Niterói
10832,Eduarda Silva,MG,Campinas
10833,Vinícius Lima,PE,Caruaru
10834,Olívia Costa,CE,Natal
10835,Isabela Lima,CE,Curitiba
10836,Diego Silva,RJ,Niterói
10837,Bruno Costa,RJ,Niterói
10838,Karen Costa,CE,Caruaru
10840,Eduarda Silva,CE,Maringá
10841,Ana Costa,RJ,Campinas
10842,Karen Lima,BA,Ilhéus
10843,Carla Lima,RN,Mossoró
10844,Gabriela Lima,BA,Petrópolis
10845,Isabela Costa,BA,Feira De Santana
10846,Diego Oliveira,BA,Caruaru
10847,Carla Lima,RJ,Petrópolis
10848,Vinícius Oliveira,CE,Fortaleza
10849,Bruno Pereira,CE,Caruaru
10850,Ana Silva,PE,Natal
10851,Eduarda Lima,PR,Londrina
10852,Sabrina Oliveira,MG,Contagem
10853,Carla Costa,BA,Campinas
10854,Quésia Pereira,PE,Recife
10855,Isabela Souza,BA,Petrópolis
10856,Ana Souza,CE,Belo Horizonte
10857,Ana Costa,BA,Campinas
10858,Karen Oliveira,BA,Contagem
10859,Ana Costa,PR,Campinas
10860,Bruno Oliveira,MG,Belo Horizonte
10861,Ana Lima,PE,Olinda
10862,Felipe Costa,MG,São Paulo
10863,Bruno Lima,BA,Ilhéus
10864,Felipe Souza,RJ,Campinas
10865,Ana Pereira,CE,Curitiba
10866,Diego Costa,RJ,Rio De Janeiro
10867,Quésia Costa,PR,Curitiba
10868,João Pereira,PE,Olinda
10869,Diego Souza,CE,Juazeiro Do Norte
10870,Nicolas Oliveira,MG,Belo Horizonte
10871,João Silva,PR,Maringá
10872,Isabela Lima,BA,Ilhéus
10873,Henrique Lima,MG,Belo Horizonte
10874,Carla Oliveira,SP,Juazeiro Do Norte
10875,João Lima,CE,Juazeiro Do Norte
10876,Bruno Lima,BA,Feira De Santana
10877,Isabela Souza,CE,Juazeiro Do Norte
10878,Diego Lima,CE,Curitiba
10879,Bruno Oliveira,BA,Ilhéus
10880,Eduarda Costa,CE,Mossoró
10881,Carla Costa,BA,Caruaru
10882,Quésia Oliveira,RN,Campinas
10883,Ana Costa,PE,Recife
10884,Gabriela Costa,SP,Santos
10885,Lucas Souza,SP,Londrina
10886,Zeca Pereira,CE,Fortaleza
10887,Bruno Oliveira,RJ,Petrópolis
10888,Felipe Souza,RN,Feira De Santana
10889,Carla Lima,BA,Campinas
10890,Ana Costa,PR,Curitiba
10891,Felipe Oliveira,RJ,Curitiba
10892,Henrique Oliveira,RN,Natal
10893,Carla Oliveira,CE,Belo Horizonte
10894,Ana Silva,MG,Belo Horizonte
10895,Eduarda Pereira,RJ,Mossoró
10896,Karen Souza,CE,Juazeiro Do Norte
10897,Olívia Silva,BA,Contagem
10898,Bruno Pereira,MG,Natal
10899,Carla Pereira,CE,Petrópolis
10900,Ana Costa,RJ,Londrina
10901,Bruno Souza,CE,Campinas
10902,Carla Lima,BA,Fortaleza
10903,Lucas Oliveira,RJ,Juazeiro Do Norte
10904,Não informado,MG,Uberlândia
10905,Karen Pereira,PE,Caruaru
10906,Eduarda Souza,SP,São Paulo
10907,Karen Pereira,BA,Ilhéus
10908,Gabriela Pereira,MG,Belo Horizonte
10909,Bruno Silva,RJ,Niterói
10910,Eduarda Souza,MG,Belo Horizonte
10911,Diego Silva,BA,Juazeiro Do Norte
10912,Carla Lima,PR,Campinas
10913,Carla Costa,RJ,Niterói
10914,Marina Lima,BA,Caruaru
10915,Carla Costa,CE,Curitiba
10916,Bruno Silva,PR,Caruaru
10917,Ana Oliveira,PR,Londrina
10918,Karen Souza,CE,Juazeiro Do Norte
10919,Felipe Souza,BA,Ilhéus
10920,Bruno Souza,PR,Curitiba
10921,Isabela Pereira,BA,Caruaru
10922,Diego Oliveira,BA,Feira De Santana
10923,Lucas Pereira,BA,Feira De Santana
10924,Henrique Oliveira,BA,Ilhéus
10925,Marina Pereira,RN,Natal
10926,Eduarda Lima,CE,Campinas
10927,Ana Oliveira,MG,Uberlândia
10928,Não informado,PR,Londrina
10929,Bruno Lima,PE,Olinda
10930,Carla Silva,PE,Curitiba
10931,Bruno Silva,RJ,Rio De Janeiro
10932,Eduarda Costa,MG,Maringá
10933,Gabriela Souza,PE,Londrina
10934,Bruno Lima,RJ,Campinas
10935,Isabela Oliveira,CE,Juazeiro Do Norte
10936,João Souza,PE,Campinas
10937,João Souza,RN,Natal
10938,Diego Souza,MG,Campinas
10939,Gabriela Silva,BA,Feira De Santana
10940,Lucas Costa,CE,Fortaleza
10941,Carla Lima,PR,Londrina
10942,Lucas Lima,BA,Feira De Santana
10943,Yasmin Costa,CE,Juazeiro Do Norte
10944,Ana Costa,CE,Curitiba
10945,Isabela Costa,CE,Sobral
10946,Karen Silva,MG,Contagem
10947,Nicolas Pereira,MG,Belo Horizonte
10948,Isabela Lima,CE,Campinas
10949,Carla Costa,RJ,Niterói
10950,Ana Silva,MG,Maringá
10951,Marina Souza,MG,Campinas
10952,Ana Souza,RN,Mossoró
10953,João Souza,CE,Campinas
10954,Karen Souza,BA,Campinas
10955,Henrique Souza,BA,Maringá
10956,Lucas Lima,PE,Recife
10957,Ana Pereira,BA,Feira De Santana
10958,Diego Pereira,CE,Belo Horizonte
10959,Diego Souza,BA,Campinas
10960,Diego Pereira,BA,Feira De Santana
10961,Diego Oliveira,PR,Londrina
10962,Bruno Pereira,MG,Campinas
10963,Bruno Lima,PR,Campinas
10964,Marina Oliveira,PR,Belo Horizonte
10965,Olívia Silva,SP,São Paulo
10966,Ana Lima,PR,Campinas
10967,João Silva,RJ,Curitiba
10968,Henrique Oliveira,RJ,Petrópolis
10969,Bruno Souza,MG,Uberlândia
10970,Bruno Oliveira,MG,Caruaru
10971,Ana Pereira,RJ,Rio De Janeiro
10972,Bruno Lima,BA,Campinas
10973,Paulo Lima,BA,Ilhéus
10974,Olívia Lima,CE,Curitiba
10975,Ana Costa,CE,Fortaleza
10976,Nicolas Souza,BA,Feira De Santana
10977,Eduarda Lima,BA,Campinas
10978,Bruno Oliveira,MG,Campinas
10979,Diego Lima,PE,Olinda
10980,Karen Oliveira,CE,Sobral
10981,Isabela Silva,PE,Caruaru
10982,Ana Costa,RJ,Natal
10983,Úrsula Costa,BA,Belo Horizonte
10984,João Costa,BA,Ilhéus
10985,Karen Costa,RN,Mossoró
10986,João Pereira,RJ,Rio De Janeiro
10987,Henrique Costa,RJ,Rio De Janeiro
10988,Bruno Oliveira,BA,Feira De Santana
10989,Bruno Silva,MG,Contagem
10990,Ana Pereira,SP,São Paulo
10991,Diego Pereira,MG,Belo Horizonte
10992,Henrique Souza,CE,Recife
10993,Eduarda Oliveira,RN,Mossoró
10994,Ana Silva,CE,Niterói
10995,Felipe Pereira,PR,Curitiba
