id_cliente,nome_cliente,estado,cidade
10996,Marina Costa,CE,Juazeiro Do Norte
10997,Felipe Lima,BA,Fortaleza
10998,Carla Lima,SP,Santos
10999,Ana Souza,CE,Contagem
11000,Felipe Costa,CE,Feira De Santana
11001,Gabriela Pereira,BA,Belo Horizonte
11002,Olívia Costa,CE,Contagem
11003,João Silva,CE,Niterói
11004,Diego Oliveira,SP,Curitiba
11005,Eduarda Lima,MG,Belo Horizonte
11006,Paulo Souza,RN,Natal
11007,Carla Souza,BA,Caruaru
11008,Henrique Silva,BA,Ilhéus
11009,Carla Lima,PE,Natal
11010,Eduarda Pereira,RJ,Contagem
11011,Marina Pereira,MG,Olinda
11012,Olívia Oliveira,PR,Maringá
11013,Gabriela Oliveira,PR,Maringá
11014,Diego Silva,CE,Fortaleza
11015,Eduarda Souza,SP,Campinas
11016,Não informado,PR,Londrina
11017,Paulo Oliveira,PE,Juazeiro Do Norte
11018,João Lima,CE,Belo Horizonte
11019,Diego Pereira,PR,Curitiba
11020,Carla Pereira,CE,Caruaru
11021,Bruno Oliveira,BA,Belo Horizonte
11022,Rafael Pereira,RN,Mossoró
11023,Diego Oliveira,CE,Sobral
11024,Não informado,CE,Juazeiro Do Norte
11025,Nicolas Souza,MG,Belo Horizonte
11026,Paulo Silva,BA,Feira De Santana
11027,Vinícius Souza,CE,Juazeiro Do Norte
11028,Não informado,RN,Natal
11029,João Costa,PE,Caruaru
11030,Ana Costa,MG,Uberlândia
11031,Bruno Lima,PR,Maringá
11032,Gabriela Silva,PR,Campinas
11033,Henrique Lima,CE,Londrina
11034,Diego Silva,CE,Juazeiro Do Norte
11035,Eduarda Silva,BA,Feira De Santana
11036,Carla Oliveira,BA,Contagem
11037,Isabela Souza,RJ,Niterói
11038,Diego Pereira,BA,Londrina
11039,Carla Silva,PR,Curitiba
11040,Henrique Lima,BA,Curitiba
11042,Marina Souza,RN,Natal
11043,João Pereira,MG,Belo Horizonte
11044,Isabela Lima,MG,Belo Horizonte
11045,Diego Lima,SP,Santos
11046,Paulo Pereira,PE,Caruaru
11047,Bruno Costa,BA,Contagem
11048,Bruno Silva,BA,Ilhéus
11049,Marina Souza,PR,Fortaleza
11050,Felipe Oliveira,MG,Curitiba
11052,Diego Silva,MG,Caruaru
11053,Diego Silva,BA,Campinas
11054,Isabela Souza,SP,Campinas
11055,Karen Silva,RJ,Rio De Janeiro
11056,Diego Lima,BA,Belo Horizonte
11057,Gabriela Silva,BA,Fortaleza
11058,Bruno Pereira,CE,Juazeiro Do Norte
11059,Gabriela Lima,MG,Contagem
11060,Eduarda Costa,MG,Maringá
11061,Lucas Souza,CE,Caruaru
11063,João Pereira,BA,Feira De Santana
11064,Não informado,RJ,Petrópolis
11065,Ana Oliveira,RN,Mossoró
11066,Carla Pereira,MG,Petrópolis
11067,Gabriela Pereira,CE,Campinas
11068,Lucas Costa,BA,Campinas
11069,Ana Lima,RN,Campinas
11070,Carla Costa,PE,Curitiba
11071,Gabriela Oliveira,BA,Feira De Santana
11072,Carla Oliveira,PR,Londrina
11073,Felipe Silva,CE,Campinas
11074,Diego Costa,BA,Caruaru
11075,Diego Pereira,CE,Belo Horizonte
11076,Bruno Pereira,CE,Fortaleza
11077,Felipe Costa,PR,Contagem
11078,Henrique Costa,MG,Londrina
11079,Ana Silva,BA,Campinas
11080,Não informado,PE,Olinda
11081,Paulo Pereira,PR,Maringá
11082,Gabriela Oliveira,CE,Juazeiro Do Norte
11083,Diego Oliveira,MG,Belo Horizonte
11084,Ana Silva,BA,Contagem
11085,Ana Souza,PE,Londrina
11086,João Pereira,RJ,São Paulo
11087,Ana Oliveira,PR,Curitiba
11088,Felipe Silva,MG,Belo Horizonte
11089,Não informado,MG,Contagem
11090,Bruno Lima,SP,Campinas
11091,Não informado,CE,Fortaleza
11092,Henrique Lima,BA,Belo Horizonte
11093,Bruno Silva,CE,Juazeiro Do Norte
11094,Carla Costa,BA,Salvador
11096,Marina Pereira,MG,Belo Horizonte
11097,Ana Pereira,SP,São Paulo
11098,Bruno Oliveira,SP,Campinas
11099,Bruno Costa,PR,Contagem
11100,Felipe Lima,BA,Juazeiro Do Norte
11101,Nicolas Oliveira,CE,Juazeiro Do Norte
11102,Henrique Oliveira,MG,Campinas
11103,Karen Pereira,PR,Caruaru
11104,Ana Lima,RJ,Petrópolis
11105,Ana Souza,MG,Belo Horizonte
11106,Felipe Souza,MG,Belo Horizonte
11107,Bruno Oliveira,RJ,Petrópolis
11108,Gabriela Costa,RN,Belo Horizonte
11109,João Souza,PR,Londrina
11110,Bruno Pereira,RN,Curitiba
11111,Carla Lima,CE,Sobral
11112,Lucas Costa,CE,Sobral
11113,Ana Costa,BA,Belo Horizonte
11114,Bruno Costa,RN,Caruaru
11115,Felipe Lima,MG,Belo Horizonte
11116,Bruno Costa,MG,Contagem
11117,Ana Lima,BA,Feira De Santana
11118,Ana Costa,PR,Londrina
11119,Ana Oliveira,PR,Curitiba
11120,Nicolas Lima,BA,Juazeiro Do Norte
11121,Diego Pereira,MG,Contagem
11122,Carla Souza,PE,Belo Horizonte
11123,Gabriela Oliveira,PE,Natal
11124,Diego Lima,PE,Caruaru
11125,Ana Silva,RJ,Niterói
11126,Gabriela Costa,PR,Maringá
11127,Henrique Souza,RN,Mossoró
11128,Isabela Souza,BA,Ilhéus
11129,Carla Costa,BA,Campinas
11130,Ana Pereira,RJ,Rio De Janeiro
11131,Felipe Silva,PE,Olinda
11132,Ana Costa,BA,Belo Horizonte
11133,Carla Pereira,RN,Fortaleza
11134,Marina Pereira,CE,Fortaleza
11135,Ana Costa,PE,Olinda
11136,Karen Costa,CE,Caruaru
11137,Bruno Souza,BA,Belo Horizonte
11138,Eduarda Lima,PE,Petrópolis
11139,Não informado,BA,Feira De Santana
11140,Diego Silva,MG,Belo Horizonte
11141,Ana Pereira,CE,Campinas
11142,Felipe Souza,BA,Caruaru
11143,Nicolas Pereira,PE,Caruaru
11144,João Oliveira,SP,Campinas
11145,Bruno Souza,RJ,Mossoró
11146,Eduarda Costa,RJ,Rio De Janeiro
11147,Felipe Oliveira,RN,Parnamirim
11148,Diego Lima,BA,Feira De Santana
11149,Diego Lima,BA,Feira De Santana
11150,Ana Oliveira,PR,Londrina
11151,Marina Silva,BA,Fortaleza
11152,Henrique Pereira,RN,Natal
11153,Lucas Costa,BA,Salvador
11154,Felipe Souza,RN,Caruaru
11155,Rafael Pereira,RJ,Rio De Janeiro
11156,Carla Oliveira,RJ,Campinas
11157,Paulo Souza,PE,Caruaru
11158,Sabrina Souza,MG,Uberlândia
11159,Não informado,RN,Natal
11160,Ana Pereira,PE,Caruaru
11161,Diego Souza,BA,Rio De Janeiro
11162,Gabriela Silva,CE,Curitiba
11163,Diego Souza,PR,Londrina
11164,Isabela Pereira,CE,Sobral
11165,Bruno Costa,CE,Caruaru
11166,Karen Oliveira,CE,Olinda
11167,Olívia Lima,MG,Contagem
11168,Diego Pereira,BA,Maringá
11169,Carla Silva,MG,São Paulo
11170,Ana Pereira,MG,Contagem
11171,Ana Lima,RN,Campinas
11172,Eduarda Oliveira,PE,Caruaru
11173,Ana Lima,PR,Londrina
11174,Bruno Oliveira,PR,Maringá
11175,Não informado,PR,Curitiba
11176,William Souza,PR,Londrina
11177,Carla Costa,BA,Salvador
11178,Nicolas Oliveira,MG,Uberlândia
11179,Ana Oliveira,BA,Campinas
11180,Henrique Silva,RJ,Petrópolis
11181,Eduarda Silva,MG,Maringá
11182,Carla Lima,BA,Feira De Santana
11183,Gabriela Souza,MG,São Paulo
11184,Gabriela Souza,BA,Curitiba
11185,Olívia Souza,MG,Contagem
11186,Carla Pereira,CE,Caruaru
11187,Diego Lima,BA,Fortaleza
11188,Bruno Pereira,SP,Campinas
11189,Bruno Silva,BA,Feira De Santana
11190,Gabriela Lima,SP,Fortaleza
11191,Ana Pereira,RN,Caruaru
11192,William Pereira,RJ,Niterói
11193,Diego Costa,BA,Ilhéus
11194,Lucas Pereira,RJ,Mossoró
11195,Eduarda Oliveira,SP,Campinas
11196,Felipe Pereira,BA,Caruaru
11197,Diego Pereira,RN,Natal
11198,Felipe Costa,CE,Contagem
11199,Bruno Costa,BA,Caruaru
11200,Isabela Pereira,BA,Londrina
11201,Carla Oliveira,BA,Feira De Santana
11203,Ana Oliveira,CE,Juazeiro Do Norte
11204,Bruno Silva,CE,Belo Horizonte
11206,Henrique Pereira,BA,Contagem
11207,Carla Silva,BA,Contagem
11208,João Pereira,PR,Londrina
11209,Gabriela Oliveira,MG,Contagem
11210,Não informado,BA,Caruaru
11211,Gabriela Pereira,BA,Belo Horizonte
11212,Henrique Lima,CE,Contagem
11213,Bruno Souza,PE,Natal
11214,Henrique Costa,MG,Belo Horizonte
11215,Não informado,MG,Belo Horizonte
11216,Ana Silva,MG,Belo Horizonte
11217,Isabela Souza,BA,Niterói
11218,Gabriela Lima,CE,Contagem
11219,Carla Costa,PE,Caruaru
11220,Bruno Lima,PR,Maringá
11221,Bruno Costa,RJ,Niterói
11222,Carla Lima,BA,Salvador
11223,Henrique Costa,MG,Uberlândia
11224,Isabela Oliveira,CE,Contagem
11225,Isabela Souza,BA,Campinas
11226,Henrique Oliveira,PR,Londrina
11227,Ana Pereira,MG,Belo Horizonte
11228,Felipe Silva,MG,Belo Horizonte
11229,Ana Pereira,BA,Caruaru
11230,Olívia Pereira,PE,Caruaru
11231,Diego Pereira,PR,Curitiba
11232,Carla Oliveira,RN,Parnamirim
11233,Nicolas Costa,PE,Petrópolis
11234,Quésia Souza,PR,Curitiba
11235,Felipe Pereira,PR,Curitiba
11237,Marina Lima,MG,Belo Horizonte
11238,Bruno Pereira,MG,Belo Horizonte
11239,Gabriela Silva,PR,Maringá
11240,Vinícius Oliveira,RJ,Rio De Janeiro
11241,Carla Oliveira,MG,Maringá
11242,João Costa,MG,Belo Horizonte
11243,Ana Lima,MG,Contagem
11244,Gabriela Lima,RN,Maringá
11245,Rafael Oliveira,CE,Fortaleza
11246,Gabriela Lima,PE,Recife
11247,Bruno Silva,BA,Belo Horizonte
11248,Nicolas Souza,MG,Contagem
11249,Marina Souza,CE,Juazeiro Do Norte
11250,Lucas Pereira,RJ,Londrina
11251,Karen Souza,BA,Salvador
11252,Gabriela Pereira,PR,Curitiba
11253,Bruno Lima,SP,São Paulo
11254,Ana Oliveira,BA,Campinas
11255,Carla Lima,PE,Niterói
11256,João Souza,RJ,Mossoró
11257,Lucas Costa,RJ,Curitiba
11258,Isabela Costa,PE,Caruaru
11259,Gabriela Costa,PE,Belo Horizonte
11260,Carla Oliveira,CE,Caruaru
11261,João Souza,BA,Ilhéus
11262,Eduarda Silva,MG,Belo Horizonte
11263,Ana Souza,RN,Belo Horizonte
11264,Karen Souza,BA,Olinda
11265,Karen Costa,MG,Olinda
11266,Bruno Souza,BA,Campinas
11267,Ana Costa,PR,Curitiba
11268,João Costa,CE,Belo Horizonte
11269,Bruno Oliveira,PE,Mossoró
11270,Carla Silva,CE,Juazeiro Do Norte
11271,Eduarda Souza,BA,Ilhéus
11272,Não informado,BA,Mossoró
11273,Rafael Oliveira,RJ,Niterói
11274,Bruno Lima,RN,Belo Horizonte
11275,Eduarda Silva,BA,Juazeiro Do Norte
11276,Gabriela Costa,MG,Londrina
11277,Henrique Oliveira,PR,Contagem
11278,Não informado,RN,Natal
11279,Diego Costa,BA,Ilhéus
11280,Não informado,CE,Contagem
11281,Carla Pereira,BA,Juazeiro Do Norte
11282,Lucas Lima,BA,Curitiba
11283,João Souza,PR,Maringá
11284,Gabriela Lima,MG,Contagem
11285,Bruno Costa,CE,Campinas
11286,Karen Lima,RJ,Niterói
11287,Bruno Lima,RJ,Ilhéus
11288,Não informado,PR,Londrina
11289,Carla Oliveira,BA,Contagem
11290,Bruno Silva,MG,Belo Horizonte
11291,Carla Pereira,MG,Campinas
11292,Karen Pereira,BA,Ilhéus
11293,Não informado,SP,Santos
11294,Felipe Costa,SP,Curitiba
11295,Felipe Oliveira,RJ,Contagem
11296,Felipe Costa,RJ,Belo Horizonte
11297,Isabela Oliveira,PE,Caruaru
11298,Karen Costa,PE,Recife
11299,Ana Souza,SP,Campinas
11300,Lucas Souza,CE,Caruaru
11301,Carla Oliveira,CE,Belo Horizonte
11302,Felipe Lima,BA,Ilhéus
11303,Carla Souza,SP,Santos
11304,Felipe Oliveira,MG,Belo Horizonte
11305,Carla Oliveira,PE,Caruaru
11306,Eduarda Lima,BA,Uberlândia
11307,João Silva,CE,Curitiba
11308,Gabriela Pereira,SP,Juazeiro Do Norte
11309,Diego Silva,SP,Campinas
11310,Ana Oliveira,PE,Caruaru
11311,William Souza,RN,Campinas
11312,Diego Silva,PE,Campinas
11313,Bruno Oliveira,BA,Campinas
11314,Bruno Pereira,CE,Fortaleza
11315,Ana Lima,PE,Olinda
11316,Felipe Souza,RJ,Fortaleza
11317,Carla Souza,RJ,Londrina
11318,Ana Costa,CE,Fortaleza
11319,Bruno Pereira,PE,Natal
11320,Diego Lima,PR,Curitiba
11321,Ana Silva,RN,Parnamirim
11322,Ana Pereira,CE,Curitiba
11323,Marina Oliveira,CE,Recife
11324,Eduarda Costa,MG,Uberlândia
11325,Eduarda Costa,SP,Santos
11326,Bruno Costa,BA,Caruaru
11327,Eduarda Souza,PR,Curitiba
11328,Diego Souza,SP,Campinas
11329,Ana Silva,BA,Caruaru
11330,Isabela Souza,PE,Caruaru
11331,Eduarda Lima,PR,Londrina
11332,Eduarda Souza,PE,Parnamirim
11333,Carla Pereira,PE,Olinda
11334,Gabriela Souza,PE,Petrópolis
11335,Diego Pereira,MG,Contagem
11336,Não informado,PE,Curitiba
11337,Lucas Souza,RN,Natal
11340,Vinícius Costa,CE,Contagem
11341,Diego Souza,BA,Feira De Santana
11343,Henrique Silva,BA,Ilhéus
11344,Rafael Oliveira,BA,Ilhéus
11345,Carla Silva,CE,Fortaleza
11346,Felipe Silva,SP,Campinas
11347,Nicolas Costa,MG,Belo Horizonte
11348,Gabriela Silva,PE,Olinda
11349,Ana Oliveira,MG,Caruaru
11350,Felipe Lima,PR,Maringá
11351,Vinícius Silva,SP,Campinas
11352,Yasmin Oliveira,BA,Feira De Santana
11353,Karen Silva,CE,Londrina
11354,Henrique Costa,BA,Caruaru
11355,João Lima,CE,Fortaleza
11356,Eduarda Souza,BA,Campinas
11357,Ana Oliveira,RJ,Petrópolis
11358,Bruno Pereira,BA,Ilhéus
11359,Eduarda Souza,PR,Feira De Santana
11360,William Lima,BA,Ilhéus
11361,Henrique Silva,BA,Feira De Santana
11362,Bruno Souza,SP,Campinas
11363,Eduarda Oliveira,CE,Fortaleza
11364,Zeca Costa,PE,Recife
11365,Felipe Souza,CE,Juazeiro Do Norte
11366,Rafael Pereira,PE,Caruaru
11367,Felipe Silva,CE,Sobral
11368,Olívia Oliveira,PE,Caruaru
11369,Nicolas Souza,SP,Campinas
11370,Eduarda Silva,BA,Maringá
11371,Bruno Silva,BA,Ilhéus
11372,Olívia Silva,PE,Campinas
11373,Bruno Lima,MG,Belo Horizonte
11374,Carla Souza,CE,Campinas
11375,Ana Souza,RN,São Paulo
11376,Carla Lima,RJ,Niterói
11377,Henrique Costa,CE,Caruaru
11378,Marina Lima,BA,Salvador
11379,Ana Oliveira,BA,Belo Horizonte
11380,Ana Pereira,MG,Contagem
11381,Diego Souza,BA,Ilhéus
11382,Felipe Costa,CE,Caruaru
11383,Gabriela Costa,PR,Curitiba
11384,Carla Silva,MG,Contagem
11385,Ana Pereira,BA,Belo Horizonte
11386,Paulo Pereira,BA,Salvador
11387,Ana Costa,CE,Belo Horizonte
11388,Ana Pereira,CE,Juazeiro Do Norte
11389,Bruno Oliveira,MG,Belo Horizonte
11390,Henrique Lima,MG,Uberlândia
11391,Carla Pereira,BA,Campinas
11392,Karen Costa,BA,Ilhéus
11393,Eduarda Oliveira,SP,São Paulo
11394,Ana Lima,CE,Juazeiro Do Norte
11395,João Lima,PE,Recife
11396,Gabriela Lima,RJ,Niterói
11397,Isabela Silva,BA,Campinas
11398,Lucas Souza,CE,Sobral
11399,Bruno Silva,CE,Fortaleza
11400,Carla Oliveira,RJ,Petrópolis
11401,Sabrina Costa,RN,Mossoró
11402,Diego Pereira,CE,Belo Horizonte
11403,Felipe Pereira,RJ,Niterói
11404,Ana Silva,CE,Fortaleza
11405,Bruno Costa,PR,Sobral
11406,Não informado,PE,Campinas
11407,Henrique Souza,PR,Curitiba
11408,Marina Souza,CE,Juazeiro Do Norte
11409,Ana Pereira,BA,Rio De Janeiro
11410,Eduarda Costa,CE,Recife
11411,Ana Silva,RN,Natal
11412,Ana Silva,RN,Natal
11413,Diego Costa,PR,Caruaru
11414,Ana Lima,BA,Curitiba
11415,Felipe Silva,MG,Curitiba
11416,Karen Souza,PE,Caruaru
11417,Felipe Oliveira,MG,Belo Horizonte
11418,Henrique Silva,CE,Fortaleza
11419,Eduarda Pereira,CE,Juazeiro Do Norte
11420,Henrique Oliveira,PE,Caruaru
11421,Felipe Silva,SP,Santos
11422,Ana Costa,BA,Belo Horizonte
11423,Karen Oliveira,PR,Maringá
11424,Henrique Lima,PE,Mossoró
11425,Karen Oliveira,BA,Feira De Santana
11426,Isabela Silva,MG,Belo Horizonte
11427,Henrique Oliveira,CE,Curitiba
11428,Eduarda Souza,SP,São Paulo
11430,Olívia Silva,MG,Contagem
11431,Henrique Costa,BA,Contagem
11432,Ana Souza,PR,Niterói
11433,Bruno Lima,MG,Curitiba
11434,Marina Pereira,MG,Belo Horizonte
11435,Eduarda Silva,BA,Campinas
11436,Lucas Souza,BA,Salvador
11437,Gabriela Silva,RN,Campinas
11438,Henrique Costa,CE,Juazeiro Do Norte
11439,Rafael Costa,BA,Feira De Santana
11440,Diego Oliveira,PR,Curitiba
11441,Bruno Lima,PR,Londrina
11442,Felipe Souza,SP,Campinas
11443,Diego Oliveira,BA,Salvador
11445,Diego Souza,BA,Ilhéus
11446,Marina Pereira,BA,Campinas
11447,Diego Silva,CE,Fortaleza
11448,Ana Oliveira,PR,Londrina
11449,Henrique Oliveira,PR,Caruaru
11450,Diego Silva,BA,Caruaru
11451,Henrique Lima,PE,Caruaru
11452,Felipe Oliveira,PR,Londrina
11453,Yasmin Souza,MG,Uberlândia
11455,Ana Silva,MG,Belo Horizonte
11456,Carla Lima,BA,Ilhéus
11457,Carla Silva,PE,Caruaru
11458,Karen Souza,BA,Feira De Santana
11459,Bruno Pereira,RJ,Niterói
11460,Isabela Lima,MG,Caruaru
11461,Eduarda Oliveira,PE,Mossoró
11462,Carla Oliveira,PR,Maringá
11463,Bruno Pereira,PR,São Paulo
11464,Olívia Pereira,PR,Campinas
11465,Olívia Lima,PE,Londrina
11466,Felipe Oliveira,SP,Santos
11467,Marina Costa,RJ,Campinas
11468,Sabrina Lima,MG,Curitiba
11469,Bruno Silva,PE,Campinas
11470,Vinícius Souza,BA,Juazeiro Do Norte
11471,Carla Pereira,CE,Campinas
11472,Diego Lima,MG,Campinas
11473,Paulo Oliveira,BA,Fortaleza
11474,Ana Lima,PE,Contagem
11475,Henrique Silva,CE,Feira De Santana
11476,Ana Costa,BA,Campinas
11477,Carla Lima,BA,Campinas
11478,Olívia Pereira,CE,Rio De Janeiro
11479,Henrique Lima,CE,Curitiba
11480,Gabriela Lima,PE,Curitiba
11481,Bruno Costa,SP,Campinas
11482,Karen Silva,CE,Contagem
11483,Felipe Pereira,PE,Recife
11484,Gabriela Oliveira,BA,Curitiba
11485,Felipe Lima,BA,Feira De Santana
11486,Paulo Lima,MG,Uberlândia
11487,Ana Silva,RN,Feira De Santana
11488,Bruno Oliveira,MG,Belo Horizonte
11489,Isabela Souza,BA,Campinas
11490,Não informado,MG,Contagem
11491,Diego Silva,CE,Fortaleza
11492,Bruno Pereira,PE,Recife
11493,Eduarda Souza,CE,Olinda
11494,Carla Souza,MG,Belo Horizonte
11495,Eduarda Souza,RN,Parnamirim
11496,Bruno Lima,PE,Ilhéus
11497,Bruno Oliveira,PR,Maringá
11498,Ana Souza,MG,Contagem
11499,Eduarda Lima,BA,Curitiba
